Date,hashrate30var
2021/04/08,6.1513271282922E+37
2021/04/09,6.2326038714307E+37
2021/04/10,6.9377249477748E+37
2021/04/11,6.7938617133546E+37
2021/04/12,6.4784928997253E+37
2021/04/13,6.4565916495182E+37
2021/04/14,7.0322363083759E+37
2021/04/15,7.7307636948143E+37
2021/04/16,7.186035055927E+37
2021/04/17,1.2917791277327E+38
2021/04/18,1.7527475844031E+38
2021/04/19,2.5904788522288E+38
2021/04/20,2.8077743014708E+38
2021/04/21,3.0562868744536E+38
2021/04/22,3.1051313926075E+38
2021/04/23,3.0597113066817E+38
2021/04/24,3.0539046886877E+38
2021/04/25,3.0815965670778E+38
2021/04/26,3.0638061789388E+38
2021/04/27,3.0140361093305E+38
2021/04/28,3.0270525814582E+38
2021/04/29,3.0657175229432E+38
2021/04/30,3.0590944816793E+38
2021/05/01,2.9836706662787E+38
2021/05/02,3.0110922287615E+38
2021/05/03,3.1813647950008E+38
2021/05/04,3.438473291486E+38
2021/05/05,3.4596369215272E+38
2021/05/06,3.4498032061219E+38
2021/05/07,3.5006533251716E+38
2021/05/08,3.5220181697577E+38
2021/05/09,3.725618819706E+38
2021/05/10,3.7851982663155E+38
2021/05/11,3.8146968444149E+38
2021/05/12,3.8408943742702E+38
2021/05/13,4.2545274448275E+38
2021/05/14,4.2806419493358E+38
2021/05/15,4.1719762231983E+38
2021/05/16,4.1733434545255E+38
2021/05/17,3.6342890832222E+38
2021/05/18,3.294899185107E+38
2021/05/19,2.6528610722258E+38
2021/05/20,2.4949941741281E+38
2021/05/21,2.3304516611597E+38
2021/05/22,2.4318670819578E+38
2021/05/23,2.4681895395425E+38
2021/05/24,2.5514509675437E+38
2021/05/25,2.5419833904988E+38
2021/05/26,2.6445318843907E+38
2021/05/27,2.6078405630556E+38
2021/05/28,2.7193169703008E+38
2021/05/29,2.8133541072032E+38
2021/05/30,2.9400252455153E+38
2021/05/31,3.0470534330159E+38
2021/06/01,3.0688347006513E+38
2021/06/02,2.9350546799187E+38
2021/06/03,2.6845962123507E+38
2021/06/04,2.7136510056378E+38
2021/06/05,2.7927665588545E+38
2021/06/06,2.694964103288E+38
2021/06/07,2.5266969200424E+38
2021/06/08,2.219867440051E+38
2021/06/09,1.8245929449595E+38
2021/06/10,2.164391682769E+38
2021/06/11,2.4163806715285E+38
2021/06/12,1.7836044374326E+38
2021/06/13,1.594435398768E+38
2021/06/14,1.4380577323098E+38
2021/06/15,1.4371999394081E+38
2021/06/16,1.6075911828984E+38
2021/06/17,1.666443098586E+38
2021/06/18,1.7145463068437E+38
2021/06/19,2.0438356043186E+38
2021/06/20,2.4596692936493E+38
2021/06/21,2.9076636576539E+38
2021/06/22,3.273514358042E+38
2021/06/23,3.7489161110245E+38
2021/06/24,3.9180630700763E+38
2021/06/25,4.0843112073807E+38
2021/06/26,4.0997874535817E+38
2021/06/27,4.9511866471998E+38
2021/06/28,6.0220809660647E+38
2021/06/29,6.1886969098696E+38
2021/06/30,6.4450240416697E+38
2021/07/01,6.4719335380725E+38
2021/07/02,5.964713902797E+38
2021/07/03,5.8082339509125E+38
2021/07/04,5.6949934335521E+38
2021/07/05,5.5922210834424E+38
2021/07/06,5.1575275416755E+38
2021/07/07,4.7086919800117E+38
2021/07/08,4.2011214935592E+38
2021/07/09,3.127665969099E+38
2021/07/10,3.0932306101869E+38
2021/07/11,3.0542524060161E+38
2021/07/12,2.9068689995785E+38
2021/07/13,2.6844936145092E+38
2021/07/14,2.1096633511344E+38
2021/07/15,1.7661931283525E+38
2021/07/16,1.622820690682E+38
2021/07/17,1.3410339721315E+38
2021/07/18,9.7818439454253E+37
2021/07/19,9.2471108128071E+37
2021/07/20,9.0914624657631E+37
2021/07/21,8.94753651764E+37
2021/07/22,8.9043723394358E+37
2021/07/23,8.9031604495301E+37
2021/07/24,8.9574680807081E+37
2021/07/25,8.7514834798752E+37
2021/07/26,9.229276417E+37
2021/07/27,8.0163120047246E+37
2021/07/28,6.1961223086214E+37
2021/07/29,6.2150292927169E+37
2021/07/30,6.7597766009844E+37
2021/07/31,7.0480624497357E+37
2021/08/01,7.8875689370048E+37
2021/08/02,5.9980122232248E+37
2021/08/03,6.3647178207908E+37
2021/08/04,5.7421764796145E+37
2021/08/05,5.6089021097523E+37
2021/08/06,6.1170461415875E+37
2021/08/07,5.9686583892452E+37
2021/08/08,6.2660132011483E+37
2021/08/09,6.5180623050947E+37
2021/08/10,6.5379991223415E+37
2021/08/11,5.8291238091544E+37
2021/08/12,5.1890004004547E+37
2021/08/13,5.2931873838897E+37
2021/08/14,5.7063015639777E+37
2021/08/15,7.252865048084E+37
2021/08/16,9.5939256547385E+37
2021/08/17,9.9521976675478E+37
2021/08/18,9.9095523095052E+37
2021/08/19,9.6136806066022E+37
2021/08/20,9.2175413072671E+37
2021/08/21,9.0396235044837E+37
2021/08/22,8.4617498283004E+37
2021/08/23,8.8551751412119E+37
2021/08/24,1.0411979652436E+38
2021/08/25,1.050546106834E+38
2021/08/26,1.0431620382849E+38
2021/08/27,1.0874668587216E+38
2021/08/28,1.0027390611927E+38
2021/08/29,1.0381287686004E+38
2021/08/30,1.0300193119629E+38
2021/08/31,1.0224879791256E+38
2021/09/01,8.8184673014509E+37
2021/09/02,8.7868074919663E+37
2021/09/03,8.1213030406115E+37
2021/09/04,7.6408621321881E+37
2021/09/05,8.3063504659584E+37
2021/09/06,9.3733990602701E+37
2021/09/07,1.0194154299248E+38
2021/09/08,9.785089063234E+37
2021/09/09,9.1913433272986E+37
2021/09/10,8.6764063127201E+37
2021/09/11,6.5772769572428E+37
2021/09/12,5.7770905178088E+37
2021/09/13,5.6676930101802E+37
2021/09/14,7.6320002844618E+37
2021/09/15,7.5666839720915E+37
2021/09/16,7.5233727733771E+37
2021/09/17,7.2041756533463E+37
2021/09/18,5.7747535391949E+37
2021/09/19,6.4473162787017E+37
2021/09/20,6.7329454823422E+37
2021/09/21,6.6484793944677E+37
2021/09/22,7.3958193163934E+37
2021/09/23,7.3148947653885E+37
2021/09/24,7.6201918409996E+37
2021/09/25,8.10548841526E+37
2021/09/26,8.2680424816794E+37
2021/09/27,8.149289985251E+37
2021/09/28,8.5842356903419E+37
2021/09/29,8.2323320003072E+37
2021/09/30,7.6906059494964E+37
2021/10/01,7.4044763625257E+37
2021/10/02,8.2165624120936E+37
2021/10/03,9.2169784071549E+37
2021/10/04,9.1746941366094E+37
2021/10/05,1.0982868673803E+38
2021/10/06,1.1513199529462E+38
2021/10/07,1.2181579756317E+38
2021/10/08,1.2323456244308E+38
2021/10/09,1.1994381024411E+38
2021/10/10,1.2240740804224E+38
2021/10/11,1.1893288653435E+38
2021/10/12,1.1729034217659E+38
2021/10/13,1.1722414916946E+38
2021/10/14,1.1681829507688E+38
2021/10/15,1.1397965266603E+38
2021/10/16,1.1019775663577E+38
2021/10/17,1.0198338172868E+38
2021/10/18,1.0811577292664E+38
2021/10/19,1.0793902682819E+38
2021/10/20,1.2086132359297E+38
2021/10/21,1.1927328858424E+38
2021/10/22,9.9273853110678E+37
2021/10/23,1.0707462739314E+38
2021/10/24,1.0844172641124E+38
2021/10/25,1.3165924905794E+38
2021/10/26,1.2964865391889E+38
2021/10/27,1.2686176958791E+38
2021/10/28,1.3429331183435E+38
2021/10/29,1.3447855546778E+38
2021/10/30,1.3511329876877E+38
2021/10/31,1.3500657404818E+38
2021/11/01,1.335984161926E+38
2021/11/02,1.3569746844148E+38
2021/11/03,1.4991235248015E+38
2021/11/04,1.4757187235466E+38
2021/11/05,1.5022218376425E+38
2021/11/06,1.3809883155883E+38
2021/11/07,1.2264840236249E+38
2021/11/08,1.1326090828123E+38
2021/11/09,1.1605321208138E+38
2021/11/10,1.1716640228949E+38
2021/11/11,1.1903477422037E+38
2021/11/12,1.1360476393855E+38
2021/11/13,1.1348908611194E+38
2021/11/14,1.1443716677289E+38
2021/11/15,1.0627029111919E+38
2021/11/16,1.007049221067E+38
2021/11/17,1.0338999077471E+38
2021/11/18,8.7674097300822E+37
2021/11/19,8.7693103024745E+37
2021/11/20,7.9243656349122E+37
2021/11/21,7.8053019801734E+37
2021/11/22,7.8733460306676E+37
2021/11/23,6.2974572363658E+37
2021/11/24,5.9994238187746E+37
2021/11/25,5.9545831177617E+37
2021/11/26,7.120832676292E+37
2021/11/27,7.114595034028E+37
2021/11/28,7.6276091403406E+37
2021/11/29,7.6226717549241E+37
2021/11/30,7.1252747778623E+37
2021/12/01,7.74455625958E+37
2021/12/02,7.8199301210684E+37
2021/12/03,8.1750137621888E+37
2021/12/04,9.4923569118277E+37
2021/12/05,1.0078958064745E+38
2021/12/06,1.0878761362277E+38
2021/12/07,1.1813170051551E+38
2021/12/08,1.4228371771328E+38
2021/12/09,1.3429184189769E+38
2021/12/10,1.3921544496425E+38
2021/12/11,1.4555379439652E+38
2021/12/12,1.4615142717514E+38
2021/12/13,1.4380374304333E+38
